job_id,company_id,title,description,location,job_type,job_required_experience_type,job_posting_url,company_name
3697354902,1344.0,Sr Communications Specialist,"Design solutions to drive safe living and quality of life

Honeywell invents and manufactures technologies that address some of the world’s most critical challenges around energy, safety, security, productivity and global urbanization. We are a Fortune 100 diversified technology and manufacturing leader, serving customers worldwide with aerospace products and services; control technologies for buildings, homes and industry; and specialty and performance materials. This is an opportunity to showcase your skills and join a fantastic team.

Honeywell Human Resources Services (HRS) is looking for a strategic and proactive team member to join our team as a Sr. Communications Specialist. In this role, you develop, own, and execute strategic, internal change management plans and employee communications strategies and tactics to drive the adoption of HR self-service technologies and digital processes, while keeping the employee experience top of mind. A successful candidate will have a big picture mindset to develop robust strategies to promote and drive our transformation initiatives, while also implementing flawless tactical execution. You will also have strong communications skills and will be able to use those skills to develop positioning and promotion in communications and marketing style channels, including multi-media tools, while also influencing executives, project teams, and employees in a clear and concise manner.

This role will accelerate your career by providing you a unique opportunity to learn about a wide range of organizations, such as HR and IT. It will also allow you to develop your project management skills through leading critical projects and seeing them through to fruition.

Key Responsibilities
Own, drive, and develop Transformation communications strategies to increase utilization and adoption of HR tools, services, and processes.Act as a strategic partner to ensure an optimal employee experience with content and navigation of HR tools and processes Create, develop and execute communications strategies, plans and approaches to ensure awareness, understanding and action/adoption around HR support and services, in particular with utilization of self-service channels.Create and promote content through a wide array of delivery channels including graphics, videos, written messaging, leadership forums, etc.Collect, maintain, and analyze data and metrics related to determine targeted promotional strategies.
MUST HAVE
Excellent strategic thinking and end-to-end change management knowledgeMinimum of five years in Communications or Journalism Strong writing and editorial skills to create and execute Transformation communicationsVideo production and editing skills a plusAbility to communicate using a variety of media and channels through an innovative mix of traditional and non traditional communications to engage employees in company programs/initiatives and understanding and use of a variety of marcom and PR approaches/tactics to engage stakeholdersSupport training and development initiativesSelf-starter with ability to thrive in a complex, matrixed organizational structure where priorities can shift quicklyRelationship building skills that enable the individual to influence thinking and outcomes through professional credibility. 
WE VALUE
Bachelor's degreeExperience working with Marketing and Human Resources with demonstrable project or initiative support.Customer Focus - Ability to quickly develop strategic relationships and partnerships and drive relentless focus on meeting customer needs.Ability to understand customer requirements and translate into solutions.Interpersonal Communications - Effective listening skills, able to clearly present information verbally and in writing/presentations; influence or persuade others, especially in challenging situations while maintaining ability to build credibility and foster rapport.Possess ability to present and discuss issues and ideas with members of senior leadership.Business Acumen - Ability to quickly perceive & act on opportunities to develop strategic relationships/partnerships.Process and Project Focused - Ability to manage activities across a global organization. Ability to understand end-to-end connections of systems and processes. Experience with supporting projects focused on innovation and automation to improve/replace manual processes.Demonstrated success navigating in large, complex global organizations. Excellent computer skills, including Microsoft Office, PeopleSoft, and other HR systems / technologies.Ability to manage multiple programs/projects simultaneously. Comfortable working in Agile environments. High-energy and flexibility, demonstrated leadership skills, and a positive leadership style.
Honeywell is an equal opportunity employer. You will be considered without regard to age, race, creed, color, national origin, ancestry, marital status, affectional or sexual orientation, gender identity or expression, disability, nationality, sex, or veteran status.

Additional Information
JOB ID: req413126Category: CommunicationsLocation: 855 S Mint St,Charlotte,North Carolina,28202,United StatesExempt Business Services

Honeywell is an equal opportunity employer. Qualified applicants will be considered without regard to age, race, creed, color, national origin, ancestry, marital status, affectional or sexual orientation, gender identity or expression, disability, nationality, sex, religion, or veteran status.","Charlotte, NC",Full-time,Mid-Senior level,https://www.linkedin.com/jobs/view/3697354902/?trk=jobs_biz_prem_srch,Honeywell
3697354685,1344.0,Technician - ISC - Level 4,"Join a team recognized for leadership, innovation and diversity

Join a team that maintains and repairs manufacturing equipment. You will work under immediate supervision and alongside some of the world's most talented production facility operators and machinists. You will be provided with on-the-job training and learning experiences. You will conduct preventative maintenance, scheduled maintenance, troubleshooting, and equipment repair.

Produce high quality products and services for our customers. You will assemble and inspect product to ensure the highest quality product is provided to our customers. You will be responsible for your work area to ensure the safe and efficient operation of the area. You will set up and monitor the production of product in your area and participate in the continuous improvement process at the site to address safety, production and quality improvements.

Key Responsibilities
Operate assigned equipment.Participate in continuous improvement activities.Support the Honeywell Operating SystemMaintain assigned work areasComply with all safety rules.Record and report production data.Analyze and interpret dataPerform product changeoversMake corrections to the process
YOU MUST HAVE
High School Diploma or GED
WE VALUE
Demonstrated ability to lead teams to achieving goals Ability to analyze information and conceptsAbility to collaborate with others and work independentlyAbility to identify key detailsAbility to troubleshootGood coordination, motor skills, and dexterityCreative thinking and idea generationExperience performing soldering and soldering inspectionExtensive electronics test technician experienceExperience in electronic manufacturing Ability to communicate information clearlyExperience using SAP software Associates degree in electronics desired 
Due to compliance with U.S. export control laws and regulations, candidate must be a U.S. citizen, U.S. permanent resident, or have asylum or refugee status in the US

Additional Information
JOB ID: HRD206433Category: Integrated Supply ChainLocation: 3927 Farm Road 1006,Orange,Texas,77630,United StatesNonexempt Early Career (IT&SALES)

Honeywell is an equal opportunity employer. Qualified applicants will be considered without regard to age, race, creed, color, national origin, ancestry, marital status, affectional or sexual orientation, gender identity or expression, disability, nationality, sex, religion, or veteran status.","Orange, TX",Full-time,Entry level,https://www.linkedin.com/jobs/view/3697354685/?trk=jobs_biz_prem_srch,Honeywell
3697353991,1344.0,Utility Program Manager,"Innovate to solve the world's most important challenges

The Future Is What You Make It.

When you join Honeywell, you become a member of our global team of thinkers, innovators, dreamers and doers who make the things that make the future.

Honeywell SETS is a pioneer in automation control, instrumentation and services for the oil and gas; refining; pulp and paper; industrial power generation; chemicals and petrochemicals; biofuels; life sciences; and metals, minerals, and mining industries. SETS offers technologies that extend information and knowledge from the plant floor to the board room and comprehensive lifecycle services that help ensure more productive and stable operations. SETS is part of Honeywell’s Performance Materials and Technologies strategic business group. At Honeywell, we look for people driven by a desire to contribute, be challenged and grow. Our people make Honeywell a special company and are a key competitive advantage.

Honeywell is looking for a Future Shaper to join us in breaking the mold of what cities, campuses and buildings will achieve! Honeywell has been focused on energy efficiency for over 100 years with innovative building technologies that have defined the world’s infrastructure. Today we are redefining the future once again and we are looking for innovators with vision, tenacity and focus to achieve these goals.

You will help drive the future by integrating traditional energy conservation measures with a connected building operating system that uses AI, machine learning and outcome-based solutions to create flexible ecosystems focused on customer needs. As a trusted advisor, the outcomes you provide will help customers tell their story of reducing operating expenses, energy consumption and greenhouse gas emissions, while at the same time improving comfort, productivity, efficiency and the safety of the environments they work in.

In this role you will be responsible for managing multiple demand response and/or energy efficiency programs across the southwest.

This role can be worked from the Mountain, Central, or Eastern Time Zones. 

Key Responsibilities

Provide Program Management Support:
 Project planning and management of energy efficiency and/or demand response programs. Field technician recruitment, management, and installation support. Deliver program financial and performance status reports. Team management and performance feedback.
Provide Sales Support
 Assist sales and engineering team in development of energy audits, M&V plans and cost estimating. Review bid/contract packages for quality assurance. Interface with local contractor teams to provide timely and accurate results to utility customers Make recommendations to Local Service/Sales teams for improved customer support; and assist with contract retention strategies and tools for recapturing cancelled customers. Monitor and update performance tracking reports and project deviations.
You Must Have
 Minimum of 3 years’ experience in managing energy efficiency and/or demand response programs for a utility or business.
We Value
 Bachelor's degree in business, accounting, economics, energy management, or engineering Professional Certifications: AEE (Association of Energy Engineers) - CMVP, CEM, or CEA Utility Rate Schedule analysis and familiarization Knowledge of commercial and industrial HVAC, controls, and building controls. Highly organized with attention to detail and great documentation skills Effective influencing and communications skills; analytical and problem-solving skills, with ability to provide sound and reliable judgment in complex business situations Ability to work collaboratively in a highly matrixed team environment with a win-win orientation Expert level proficiency in Excel, Word, and Outlook Ability to adapt to a cyclical workload and multi-task to manage varying priorities Ability to deal tactfully and confidently at all organization levels with professional attitude
Additional Information
JOB ID: HRD204596Category: Customer ExperienceLocation: United StatesNonexempt Customer Experience (GLOBAL)

Honeywell is an equal opportunity employer. Qualified applicants will be considered without regard to age, race, creed, color, national origin, ancestry, marital status, affectional or sexual orientation, gender identity or expression, disability, nationality, sex, religion, or veteran status.","Des Plaines, IL",Full-time,Entry level,https://www.linkedin.com/jobs/view/3697353991/?trk=jobs_biz_prem_srch,Honeywell
3697353990,1344.0,Utility Program Manager,"Innovate to solve the world's most important challenges

The Future Is What You Make It.

When you join Honeywell, you become a member of our global team of thinkers, innovators, dreamers and doers who make the things that make the future.

Honeywell SETS is a pioneer in automation control, instrumentation and services for the oil and gas; refining; pulp and paper; industrial power generation; chemicals and petrochemicals; biofuels; life sciences; and metals, minerals, and mining industries. SETS offers technologies that extend information and knowledge from the plant floor to the board room and comprehensive lifecycle services that help ensure more productive and stable operations. SETS is part of Honeywell’s Performance Materials and Technologies strategic business group. At Honeywell, we look for people driven by a desire to contribute, be challenged and grow. Our people make Honeywell a special company and are a key competitive advantage.

Honeywell is looking for a Future Shaper to join us in breaking the mold of what cities, campuses and buildings will achieve! Honeywell has been focused on energy efficiency for over 100 years with innovative building technologies that have defined the world’s infrastructure. Today we are redefining the future once again and we are looking for innovators with vision, tenacity and focus to achieve these goals.

You will help drive the future by integrating traditional energy conservation measures with a connected building operating system that uses AI, machine learning and outcome-based solutions to create flexible ecosystems focused on customer needs. As a trusted advisor, the outcomes you provide will help customers tell their story of reducing operating expenses, energy consumption and greenhouse gas emissions, while at the same time improving comfort, productivity, efficiency and the safety of the environments they work in.

In this role you will be responsible for managing multiple demand response and/or energy efficiency programs across the southwest.

This role can be worked from the Mountain, Central, or Eastern Time Zones. 

Key Responsibilities

Provide Program Management Support:
 Project planning and management of energy efficiency and/or demand response programs. Field technician recruitment, management, and installation support. Deliver program financial and performance status reports. Team management and performance feedback.
Provide Sales Support
 Assist sales and engineering team in development of energy audits, M&V plans and cost estimating. Review bid/contract packages for quality assurance. Interface with local contractor teams to provide timely and accurate results to utility customers Make recommendations to Local Service/Sales teams for improved customer support; and assist with contract retention strategies and tools for recapturing cancelled customers. Monitor and update performance tracking reports and project deviations.
You Must Have
 Minimum of 3 years’ experience in managing energy efficiency and/or demand response programs for a utility or business.
We Value
 Bachelor's degree in business, accounting, economics, energy management, or engineering Professional Certifications: AEE (Association of Energy Engineers) - CMVP, CEM, or CEA Utility Rate Schedule analysis and familiarization Knowledge of commercial and industrial HVAC, controls, and building controls. Highly organized with attention to detail and great documentation skills Effective influencing and communications skills; analytical and problem-solving skills, with ability to provide sound and reliable judgment in complex business situations Ability to work collaboratively in a highly matrixed team environment with a win-win orientation Expert level proficiency in Excel, Word, and Outlook Ability to adapt to a cyclical workload and multi-task to manage varying priorities Ability to deal tactfully and confidently at all organization levels with professional attitude
Additional Information
JOB ID: HRD204596Category: Customer ExperienceLocation: United StatesNonexempt Customer Experience (GLOBAL)

Honeywell is an equal opportunity employer. Qualified applicants will be considered without regard to age, race, creed, color, national origin, ancestry, marital status, affectional or sexual orientation, gender identity or expression, disability, nationality, sex, religion, or veteran status.","Tulsa, OK",Full-time,Entry level,https://www.linkedin.com/jobs/view/3697353990/?trk=jobs_biz_prem_srch,Honeywell
3697353974,1344.0,Utility Program Manager,"Innovate to solve the world's most important challenges

The Future Is What You Make It.

When you join Honeywell, you become a member of our global team of thinkers, innovators, dreamers and doers who make the things that make the future.

Honeywell SETS is a pioneer in automation control, instrumentation and services for the oil and gas; refining; pulp and paper; industrial power generation; chemicals and petrochemicals; biofuels; life sciences; and metals, minerals, and mining industries. SETS offers technologies that extend information and knowledge from the plant floor to the board room and comprehensive lifecycle services that help ensure more productive and stable operations. SETS is part of Honeywell’s Performance Materials and Technologies strategic business group. At Honeywell, we look for people driven by a desire to contribute, be challenged and grow. Our people make Honeywell a special company and are a key competitive advantage.

Honeywell is looking for a Future Shaper to join us in breaking the mold of what cities, campuses and buildings will achieve! Honeywell has been focused on energy efficiency for over 100 years with innovative building technologies that have defined the world’s infrastructure. Today we are redefining the future once again and we are looking for innovators with vision, tenacity and focus to achieve these goals.

You will help drive the future by integrating traditional energy conservation measures with a connected building operating system that uses AI, machine learning and outcome-based solutions to create flexible ecosystems focused on customer needs. As a trusted advisor, the outcomes you provide will help customers tell their story of reducing operating expenses, energy consumption and greenhouse gas emissions, while at the same time improving comfort, productivity, efficiency and the safety of the environments they work in.

In this role you will be responsible for managing multiple demand response and/or energy efficiency programs across the southwest.

This role can be worked from the Mountain, Central, or Eastern Time Zones. 

Key Responsibilities

Provide Program Management Support:
 Project planning and management of energy efficiency and/or demand response programs. Field technician recruitment, management, and installation support. Deliver program financial and performance status reports. Team management and performance feedback.
Provide Sales Support
 Assist sales and engineering team in development of energy audits, M&V plans and cost estimating. Review bid/contract packages for quality assurance. Interface with local contractor teams to provide timely and accurate results to utility customers Make recommendations to Local Service/Sales teams for improved customer support; and assist with contract retention strategies and tools for recapturing cancelled customers. Monitor and update performance tracking reports and project deviations.
You Must Have
 Minimum of 3 years’ experience in managing energy efficiency and/or demand response programs for a utility or business.
We Value
 Bachelor's degree in business, accounting, economics, energy management, or engineering Professional Certifications: AEE (Association of Energy Engineers) - CMVP, CEM, or CEA Utility Rate Schedule analysis and familiarization Knowledge of commercial and industrial HVAC, controls, and building controls. Highly organized with attention to detail and great documentation skills Effective influencing and communications skills; analytical and problem-solving skills, with ability to provide sound and reliable judgment in complex business situations Ability to work collaboratively in a highly matrixed team environment with a win-win orientation Expert level proficiency in Excel, Word, and Outlook Ability to adapt to a cyclical workload and multi-task to manage varying priorities Ability to deal tactfully and confidently at all organization levels with professional attitude
Additional Information
JOB ID: HRD204596Category: Customer ExperienceLocation: United StatesNonexempt Customer Experience (GLOBAL)

Honeywell is an equal opportunity employer. Qualified applicants will be considered without regard to age, race, creed, color, national origin, ancestry, marital status, affectional or sexual orientation, gender identity or expression, disability, nationality, sex, religion, or veteran status.","Baton Rouge, LA",Full-time,Entry level,https://www.linkedin.com/jobs/view/3697353974/?trk=jobs_biz_prem_srch,Honeywell
3697353967,1344.0,Utility Program Manager,"Innovate to solve the world's most important challenges

The Future Is What You Make It.

When you join Honeywell, you become a member of our global team of thinkers, innovators, dreamers and doers who make the things that make the future.

Honeywell SETS is a pioneer in automation control, instrumentation and services for the oil and gas; refining; pulp and paper; industrial power generation; chemicals and petrochemicals; biofuels; life sciences; and metals, minerals, and mining industries. SETS offers technologies that extend information and knowledge from the plant floor to the board room and comprehensive lifecycle services that help ensure more productive and stable operations. SETS is part of Honeywell’s Performance Materials and Technologies strategic business group. At Honeywell, we look for people driven by a desire to contribute, be challenged and grow. Our people make Honeywell a special company and are a key competitive advantage.

Honeywell is looking for a Future Shaper to join us in breaking the mold of what cities, campuses and buildings will achieve! Honeywell has been focused on energy efficiency for over 100 years with innovative building technologies that have defined the world’s infrastructure. Today we are redefining the future once again and we are looking for innovators with vision, tenacity and focus to achieve these goals.

You will help drive the future by integrating traditional energy conservation measures with a connected building operating system that uses AI, machine learning and outcome-based solutions to create flexible ecosystems focused on customer needs. As a trusted advisor, the outcomes you provide will help customers tell their story of reducing operating expenses, energy consumption and greenhouse gas emissions, while at the same time improving comfort, productivity, efficiency and the safety of the environments they work in.

In this role you will be responsible for managing multiple demand response and/or energy efficiency programs across the southwest.

This role can be worked from the Mountain, Central, or Eastern Time Zones. 

Key Responsibilities

Provide Program Management Support:
 Project planning and management of energy efficiency and/or demand response programs. Field technician recruitment, management, and installation support. Deliver program financial and performance status reports. Team management and performance feedback.
Provide Sales Support
 Assist sales and engineering team in development of energy audits, M&V plans and cost estimating. Review bid/contract packages for quality assurance. Interface with local contractor teams to provide timely and accurate results to utility customers Make recommendations to Local Service/Sales teams for improved customer support; and assist with contract retention strategies and tools for recapturing cancelled customers. Monitor and update performance tracking reports and project deviations.
You Must Have
 Minimum of 3 years’ experience in managing energy efficiency and/or demand response programs for a utility or business.
We Value
 Bachelor's degree in business, accounting, economics, energy management, or engineering Professional Certifications: AEE (Association of Energy Engineers) - CMVP, CEM, or CEA Utility Rate Schedule analysis and familiarization Knowledge of commercial and industrial HVAC, controls, and building controls. Highly organized with attention to detail and great documentation skills Effective influencing and communications skills; analytical and problem-solving skills, with ability to provide sound and reliable judgment in complex business situations Ability to work collaboratively in a highly matrixed team environment with a win-win orientation Expert level proficiency in Excel, Word, and Outlook Ability to adapt to a cyclical workload and multi-task to manage varying priorities Ability to deal tactfully and confidently at all organization levels with professional attitude
Additional Information
JOB ID: HRD204596Category: Customer ExperienceLocation: United StatesNonexempt Customer Experience (GLOBAL)

Honeywell is an equal opportunity employer. Qualified applicants will be considered without regard to age, race, creed, color, national origin, ancestry, marital status, affectional or sexual orientation, gender identity or expression, disability, nationality, sex, religion, or veteran status.","San Antonio, TX",Full-time,Entry level,https://www.linkedin.com/jobs/view/3697353967/?trk=jobs_biz_prem_srch,Honeywell
3697353765,1344.0,Sr Procurement Project Specialist,"Innovate to solve the world's most important challenges

As a Sr. Procurement Project Management Specialist, you will have a strong understanding of project management activities, including the end-to-end project management process in a fast paced, complex business environment. You will work within a team of collaborative colleagues, working on high-impact projects that move the business forward. You will help your team meet deadlines, track, monitor and summarize progress of projects, and prepare reports for senior leadership regarding the status and project of the project.

Key Responsibilities
Oversees and coordinates the operational and strategy creation aspects of sourcing projects Partners with Category and Commodity leaders to create strategy and drive projects to completionReviews status of projects and budgets; manages schedules and prepares status reportsAssesses project issues and develops resolutions to meet productivity, quality, and customers satisfaction goals and objectivesDevelops mechanisms for monitoring project progress and for intervention and problem solving with project managers, line managers, and customers
Must Have

Undergraduate degree and 5 year's experience in Supply Management / Sourcing /

Procurement and leading projects

We Value
Strong analytical and innovative mindset to handle multiple projects and meet deadlinesExcellent written and oral communication skillsAble to articulate points of view with senior leaders, but execute plans when directedDemonstrate actionable results by delivering against targets for financial performance business impactStrong project management skills including the ability to manage priorities and workflowDemonstrated ability to think strategically but detailed oriented to support ideology with factsStrong leadership skills and ability to direct a cross functional team
Additional Information
JOB ID: HRD904729Category: ProcurementLocation: 855 S Mint St,Charlotte,North Carolina,28202,United StatesExempt Global (ALL)

Honeywell is an equal opportunity employer. Qualified applicants will be considered without regard to age, race, creed, color, national origin, ancestry, marital status, affectional or sexual orientation, gender identity or expression, disability, nationality, sex, religion, or veteran status.","Charlotte, NC",Full-time,Mid-Senior level,https://www.linkedin.com/jobs/view/3697353765/?trk=jobs_biz_prem_srch,Honeywell
3697353593,1344.0,Sr Mask/Layout Design Tech,"Innovate to solve the world's most important challenges

Join the engineering team at Honeywell that designs, verifies, integrates, and tests complex integrated circuit products that enable systems development for deployment in space. Honeywell’s integrated circuit wafer foundry produces parts for satellites, space probes, defense, and other novel applications. You will develop ASIC Design platform capabilities in support of the organization's business strategies. You will be responsible for interfacing with internal and external Honeywell ASIC-capability development teams and translating our mixed signal designs and digital library cells using Cadence and Mentor tools for physical design and verification. You will work closely with world class hardware and mixed signal-ASIC tool flow development engineers during planning, requirements and architecture, design, test, and integration phases.

Key Responsibilities
Deliver high quality layout that conform to all design requirementsProvide accurate scheduling and planning to meet project milestone deadlinesDesign reviewing and analyzing floor-plans with the circuit designerNegotiate layout tradeoffs with the circuit designerBe able to recognize issues in schematic or layout and work with engineers to resolveUtilizing advanced CAD tools and mask design knowledge to deliver correct and robust layout that meet stringent matching performance, area and power requirements.Run all verifications including DRC, LVS, ERC, ANTENNA, etc.Support and assist in tape outPrepare DocumentationMentor and Lead and mentor all aspects of our mask design process for assigned programs and to contribute as a SME to other programs and engineers as needed. 
Tools We Use
Cadence PDK and Siemens-EDA physical verification for library item developmentSynopsys place-and-route system suite of tools
Due to compliance with U.S. export control laws and regulations, candidate must be a U.S. citizen, U.S. permanent resident, or have asylum or refugee status in the U.S.

YOU MUST HAVE
 Degree specializing in IC Mask and Layout techniques 2 years of experience in Cadence PDK schematic circuit design and simulationAbility and willingness to work on-site at the Honeywell Plymouth, MN facilityUS Citizenship is required
WE VALUE
Experience in cell design layout and verification for ASIC library utilizationExperience in memory design layout and verification I/O layout design experience and ESD design experienceKnowledge of Linux OS, scripting languages such as Perl
Additional Information
JOB ID: HRD206702Category: EngineeringLocation: 12001 State Highway 55,Plymouth,Minnesota,55441,United StatesDue to US export control laws, must be a US citizen, permanent resident or have protected status.
Global (ALL)

Honeywell is an equal opportunity employer. Qualified applicants will be considered without regard to age, race, creed, color, national origin, ancestry, marital status, affectional or sexual orientation, gender identity or expression, disability, nationality, sex, religion, or veteran status.","Plymouth, MN",Full-time,Mid-Senior level,https://www.linkedin.com/jobs/view/3697353593/?trk=jobs_biz_prem_srch,Honeywell
3697350984,1344.0,Lead Mechanical Engineer,"Innovate to solve the world's most important challenges

Honeywell is a Fortune 100 company that invents and manufactures technologies to address critical challenges linked to global macrotrends such as safety, security, productivity, global urbanization, and energy. With approximately 129,000 employees worldwide, including more than 19,000 engineers and scientists, Honeywell has an unrelenting focus on quality, delivery, value, and technology in everything they make and do. Honeywell has been named a Top 100 Global Innovator for seven years in a row, recognizing the company’s global reach of portfolio and invention influence.

In Kansas City, Honeywell Federal Manufacturing & Technologies (FM&T) manages and operates the U.S. Department of Energy/National Nuclear Security Administration’s (NNSA) Kansas City National Security Campus. This state-of-the-art engineering, manufacturing, and sourcing facility produces a wide array of intricate components to deliver trusted national security products and government services primarily for the NNSA. Honeywell FM&T’s culture of integrity, commitment and continuous improvement enables them to deliver responsive, collaborative, and innovative management and technology services and products that translate into cutting edge solutions to complex national security issues.
This position will be in Kansas City, MO***
Primary Responsibilities

Will be a key member of the Digital Product Realization Enterprise team. Our specific mission is to attain, manage, and connect trusted digital models for confident reuse throughout product lifecycle activities. Our vision is a transformation to a part-centric, model-based enterprise in order to improve product quality and product realization efficiency. The selected candidate’s expertise will be crucial in designing the configuration of Windchill among other applications, specifically focusing on effectively managing MBD and other Part Objects in downstream manufacturing and quality acceptance applications.

Defining Requirements
Assesses customer needs to determine alignment of unit/corporation business needs and the impact on business processes to establish strategic priorities.Identifies system requirements and develops convergence plans toward standards.Ensures the adherence to quality standards and procedures, reviews modules for quality assurance, ensures compliance with application architecture standards and oversees unit testing to ensure applications meet specifications.
Develop a Design
Identifies better sources of data feeds and interfaces with Enterprise Architects to ensure feasibility with corporate data warehouse.Proactively analyzes existing applications to identify weaknesses and develop opportunities for improvements.
Testing
Performs installation, functional and performance testing, maintenance, and modification of vendor supplied software.
Deploy
Leads the development of guidelines and standards to be utilized in software development/ integration.Develops and leads implementation plans for integration testing Interfaces with testing teams.
Sustain
Provides technical guidance or business process expertise, technical leadership, coaching and mentoring to team members.Assists in developing training material for end users.
You Must Have
Bachelor of Science degree from an ABET accredited Engineering program or bachelors of science degree in Physics from and accredited program.Seven or more years of relevant experience in engineering, analytical, or related technical activities.
We Value
Programming experience in various major programming languages (e.g., Java, C#, Python).Demonstrated application of advanced engineering and analytical concepts and techniques to complex technical projects.Demonstrated working without supervision and to provide technical consultation and guidance to others.PTC Windchill 11.0 or Later.Product Data Management (PDM) experience.Enterprise Resource Planning (ERP) and Manufacturing Execution Systems (MES) experience.Demonstrated experience in serving as a Technical Lead in support of projects.Model Based CAD software experience (Creo, Solidworks, etc).
FMT2021

Additional Information
JOB ID: req412365Category: EngineeringLocation: 9221 Ward Parkway,Kansas City,Missouri,64114,United StatesExemptMust have or be eligible for a security clearance due to contractual requirements.
Honeywell FM&T Overview

Honeywell is an equal opportunity employer. Qualified applicants will be considered without regard to age, race, creed, color, national origin, ancestry, marital status, affectional or sexual orientation, gender identity or expression, disability, nationality, sex, religion, or veteran status.","Kansas City, MO",Full-time,Mid-Senior level,https://www.linkedin.com/jobs/view/3697350984/?trk=jobs_biz_prem_srch,Honeywell
3697350983,1344.0,Test Engineer II,"Join a team recognized for leadership, innovation and diversity

The future is what you make it.

When you join Honeywell, you become a member of our global team of thinkers, innovators, dreamers and doers who make the things that make the future.

Are you ready to help us make the future?

Honeywell Thermal Solutions is a pioneer in automation control, instrumentation and services for the oil and gas; refining; energy; pulp and paper; industrial power generation; chemicals and petrochemicals; biofuels; life sciences; and metals, minerals, and mining industries. A leader in digitization, Honeywell delivers software and services that help customers overcome competitive pressures and uncertain market conditions to achieve game-changing business outcomes. Honeywell’s comprehensive portfolio in process control, monitoring, and safety systems and instrumentation provides optimized operations and maintenance efficiencies to meet diverse automation needs.

Key Responsibilities
 Product Verification and Validation Product Troubleshooting Customer Support Setup test benches and equipment Product Integration Documentation Review System Requirements Design Custom test processes and setups
You Must Have
Bachelor’s Degree in Electrical Engineering, Computer Engineering or Automation Engineering2+ years of Product Troubleshooting, including debugging circuit boards2+ years setting up test equipment and running product verification testsDue to US export control laws, must be a US citizen, permanent resident or have a protected status
We Value
Experience with industrial furnaces and burnersExperience with general purpose test equipment and thermal chambersIndividuals who take the initiative to get things done, do things before being asked by others or forced to by eventIndividuals that assemble facts from various areas, analyze data, and provide informed recommendationsEffectively using data to make intelligent decisionsMulti-tasking and has the ability to manage a variety of complex tasks
Additional Information
JOB ID: HRD206782Category: EngineeringLocation: 201 E 18th St,Muncie,Indiana,47302,United StatesExemptDue to US export control laws, must be a US citizen, permanent resident or have protected status.
Global (ALL)

Honeywell is an equal opportunity employer. Qualified applicants will be considered without regard to age, race, creed, color, national origin, ancestry, marital status, affectional or sexual orientation, gender identity or expression, disability, nationality, sex, religion, or veteran status.","Muncie, IN",Full-time,Entry level,https://www.linkedin.com/jobs/view/3697350983/?trk=jobs_biz_prem_srch,Honeywell
3697350963,1344.0,Channel Sales Representative II,"Join a team recognized for leadership, innovation and diversity

The future is what we make it.

When you join Honeywell, you become a member of our global team of thinkers, innovators, dreamers, and doers who make the things that make the future. That means changing the way we fly, fueling jets in an eco-friendly way, keeping buildings smart and safe and even making it possible to breathe on Mars.

Working at Honeywell isn’t just about developing cool things. That’s why all our employees enjoy access to dynamic career opportunities across different fields and industries.

The Channel Sales Representatives will implement and coordinate the operational aspects of ongoing Channel Sales activities. You will help customers with orders, returns, inventory, and other customer specific issues of our safety products. You will serve as liaison between Channel Sales leadership and distributors. You will review status of projects and budgets. You will coordinate schedules and prepare status reports. You will assess project issues and develop resolutions to meet productivity, quality, and customers satisfaction goals and objectives. You will develop mechanisms for monitoring Channel Sales progress and for problem solving with project managers, line managers, and customers.

The candidates for this position must be located in the following areas: Southern California, Ohio, St. Louis MO, New York, Chicago IL, Jacksonville FL, and Dallas TX. and will require about 20% travel.

Key Responsibilities
Channel sales activitiesManage projectsProvide customer supportFacilitate team alignmentDeliver status reports
YOU MUST HAVE
Previous sales experience
WE VALUE
A broad knowledge of principles and best practices in (Channel Sales)Excellent team and communication skillsAn ability to take initiative and work with limited directionFamiliar with Channel Sales executionAn ability to influence at the operational level
Compensation And Benefits

Incentive eligible

Base salary range 64-97k based on experience

Benefits provided may differ by role and location. Learn more at benefits.honeywell.com.
Medical/RxHealth Savings Account (HSA)Dental/VisionShort/Long-Term DisabilityFlexible Vacation TimeEmployee Assistance Program (EAP)401(k) PlanEducation Assistance
Additional Information
JOB ID: HRD207275Category: SalesLocation: 9440 Phillips Hwy Ste 4,Jacksonville,Florida,32256,United StatesExempt Sales (GLOBAL)

Honeywell is an equal opportunity employer. Qualified applicants will be considered without regard to age, race, creed, color, national origin, ancestry, marital status, affectional or sexual orientation, gender identity or expression, disability, nationality, sex, religion, or veteran status.","Ohio, United States",Full-time,Entry level,https://www.linkedin.com/jobs/view/3697350963/?trk=jobs_biz_prem_srch,Honeywell
